game,date,date_display,draw_id,draw_slot,weekday,hour,numbers,bonus,source,source_csv,archive_segment,my_million,jackpot 
euromillions,2023-02-21,21/02/2023,23015,,MARDI,,49 41 22 34 21,2 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-02-24,24/02/2023,23016,,VENDREDI,,42 34 7 23 48,1 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-02-28,28/02/2023,23017,,MARDI,,29 33 12 37 47,10 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-03,03/03/2023,23018,,VENDREDI,,24 3 8 50 6,10 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-07,07/03/2023,23019,,MARDI,,50 24 35 13 11,6 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-10,10/03/2023,23020,,VENDREDI,,9 16 48 37 38,7 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-14,14/03/2023,23021,,MARDI,,26 46 28 31 16,12 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-17,17/03/2023,23022,,VENDREDI,,37 5 26 15 49,8 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-21,21/03/2023,23023,,MARDI,,29 1 9 32 20,3 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-24,24/03/2023,23024,,VENDREDI,,36 25 5 46 12,10 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-28,28/03/2023,23025,,MARDI,,21 16 34 36 44,9 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-03-31,31/03/2023,23026,,VENDREDI,,28 34 47 16 18,10 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-04,04/04/2023,23027,,MARDI,,50 33 16 31 10,3 8,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-07,07/04/2023,23028,,VENDREDI,,26 28 46 5 36,12 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-11,11/04/2023,23029,,MARDI,,19 16 14 29 10,2 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-14,14/04/2023,23030,,VENDREDI,,44 4 37 49 11,7 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-18,18/04/2023,23031,,MARDI,,37 21 17 35 23,11 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-21,21/04/2023,23032,,VENDREDI,,18 8 7 42 33,8 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-25,25/04/2023,23033,,MARDI,,29 45 40 10 30,12 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-04-28,28/04/2023,23034,,VENDREDI,,34 23 11 13 16,1 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-02,02/05/2023,23035,,MARDI,,48 44 32 7 47,8 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-05,05/05/2023,23036,,VENDREDI,,34 8 49 18 3,3 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-09,09/05/2023,23037,,MARDI,,21 28 13 17 46,9 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-12,12/05/2023,23038,,VENDREDI,,9 44 13 39 10,6 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-16,16/05/2023,23039,,MARDI,,14 6 9 4 37,4 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-19,19/05/2023,23040,,VENDREDI,,41 27 34 49 18,3 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-23,23/05/2023,23041,,MARDI,,34 5 14 6 23,11 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-26,26/05/2023,23042,,VENDREDI,,38 25 15 37 41,1 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-05-30,30/05/2023,23043,,MARDI,,27 47 33 29 32,8 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-02,02/06/2023,23044,,VENDREDI,,25 3 15 43 12,10 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-06,06/06/2023,23045,,MARDI,,21 13 39 32 50,10 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-09,09/06/2023,23046,,VENDREDI,,18 26 36 50 41,11 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-13,13/06/2023,23047,,MARDI,,15 16 21 50 41,5 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-16,16/06/2023,23048,,VENDREDI,,34 7 41 26 44,9 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-20,20/06/2023,23049,,MARDI,,35 28 11 32 17,6 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-23,23/06/2023,23050,,VENDREDI,,11 3 33 46 1,10 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-27,27/06/2023,23051,,MARDI,,27 22 44 17 23,7 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-06-30,30/06/2023,23052,,VENDREDI,,29 25 6 36 1,10 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-04,04/07/2023,23053,,MARDI,,23 36 44 17 14,8 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-07,07/07/2023,23054,,VENDREDI,,2 12 19 11 38,8 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-11,11/07/2023,23055,,MARDI,,48 28 2 11 42,4 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-14,14/07/2023,23056,,VENDREDI,,5 29 48 8 35,5 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-18,18/07/2023,23057,,MARDI,,34 35 12 4 45,9 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-21,21/07/2023,23058,,VENDREDI,,7 35 33 36 31,10 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-25,25/07/2023,23059,,MARDI,,11 7 27 5 37,12 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-07-28,28/07/2023,23060,,VENDREDI,,38 7 34 32 33,9 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-01,01/08/2023,23061,,MARDI,,35 27 25 45 40,7 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-04,04/08/2023,23062,,VENDREDI,,15 31 48 20 44,1 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-08,08/08/2023,23063,,MARDI,,40 8 33 9 35,6 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-11,11/08/2023,23064,,VENDREDI,,10 13 34 4 6,3 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-15,15/08/2023,23065,,MARDI,,3 32 5 43 9,6 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-18,18/08/2023,23066,,VENDREDI,,47 25 23 30 44,9 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-22,22/08/2023,23067,,MARDI,,23 9 40 2 32,6 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-25,25/08/2023,23068,,VENDREDI,,44 35 16 34 17,5 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-08-29,29/08/2023,23069,,MARDI,,21 40 23 32 49,11 8,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-01,01/09/2023,23070,,VENDREDI,,35 43 37 5 4,5 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-05,05/09/2023,23071,,MARDI,,41 48 7 1 24,10 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-08,08/09/2023,23072,,VENDREDI,,33 20 10 21 26,4 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-12,12/09/2023,23073,,MARDI,,14 5 42 36 40,11 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-15,15/09/2023,23074,,VENDREDI,,21 45 12 48 14,8 11,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-19,19/09/2023,23075,,MARDI,,10 31 41 15 42,2 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-22,22/09/2023,23076,,VENDREDI,,3 23 35 34 24,8 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-26,26/09/2023,23077,,MARDI,,14 6 23 2 19,5 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-09-29,29/09/2023,23078,,VENDREDI,,32 9 11 21 13,7 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-03,03/10/2023,23079,,MARDI,,45 6 22 24 20,5 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-06,06/10/2023,23080,,VENDREDI,,31 43 21 29 34,2 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-10,10/10/2023,23081,,MARDI,,18 33 20 22 43,3 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-13,13/10/2023,23082,,VENDREDI,,41 26 21 40 28,4 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-17,17/10/2023,23083,,MARDI,,40 20 10 35 17,4 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-20,20/10/2023,23084,,VENDREDI,,20 40 28 2 45,5 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-24,24/10/2023,23085,,MARDI,,18 16 8 31 34,6 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-27,27/10/2023,23086,,VENDREDI,,29 48 33 49 35,8 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-10-31,31/10/2023,23087,,MARDI,,20 40 5 50 7,10 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-03,03/11/2023,23088,,VENDREDI,,31 47 21 39 8,9 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-07,07/11/2023,23089,,MARDI,,8 10 11 39 30,10 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-10,10/11/2023,23090,,VENDREDI,,30 42 10 21 38,12 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-14,14/11/2023,23091,,MARDI,,13 50 36 16 44,3 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-17,17/11/2023,23092,,VENDREDI,,26 50 24 2 46,2 7,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-21,21/11/2023,23093,,MARDI,,46 47 29 34 19,2 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-24,24/11/2023,23094,,VENDREDI,,48 15 29 20 39,7 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-11-28,28/11/2023,23095,,MARDI,,27 44 12 33 16,7 8,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-01,01/12/2023,23096,,VENDREDI,,38 10 4 14 50,9 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-05,05/12/2023,23097,,MARDI,,6 20 4 24 25,5 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-08,08/12/2023,23098,,VENDREDI,,48 30 50 42 17,4 8,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-12,12/12/2023,23099,,MARDI,,43 39 28 37 6,9 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-15,15/12/2023,23100,,VENDREDI,,2 13 37 38 48,9 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-19,19/12/2023,23101,,MARDI,,20 43 41 45 10,12 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-22,22/12/2023,23102,,VENDREDI,,14 49 34 44 6,12 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-26,26/12/2023,23103,,MARDI,,47 27 8 30 35,9 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2023-12-29,29/12/2023,23104,,VENDREDI,,2 36 19 37 3,9 6,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-02,02/01/2024,24001,,MARDI,,7 18 49 46 15,12 10,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-05,05/01/2024,24002,,VENDREDI,,18 4 39 7 50,8 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-09,09/01/2024,24003,,MARDI,,12 9 2 39 40,3 1,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-12,12/01/2024,24004,,VENDREDI,,18 16 17 49 45,9 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-16,16/01/2024,24005,,MARDI,,18 21 33 45 10,12 8,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-19,19/01/2024,24006,,VENDREDI,,50 27 28 48 44,7 12,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-23,23/01/2024,24007,,MARDI,,48 23 14 50 39,12 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-26,26/01/2024,24008,,VENDREDI,,32 19 41 8 42,12 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-01-30,30/01/2024,24009,,MARDI,,10 27 5 30 19,6 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-02,02/02/2024,24010,,VENDREDI,,13 42 27 23 20,9 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-06,06/02/2024,24011,,MARDI,,45 7 2 28 21,11 5,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-09,09/02/2024,24012,,VENDREDI,,37 35 45 24 23,12 9,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-13,13/02/2024,24013,,MARDI,,13 18 46 17 20,9 4,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-16,16/02/2024,24014,,VENDREDI,,26 14 13 24 8,1 2,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
euromillions,2024-02-20,20/02/2024,24015,,MARDI,,42 31 37 48 23,7 3,,C:\projets\jeux\archives\euromillions\euromillions_202002\euromillions_202002.csv,euromillions_202002,,
